Name,Space,Color,Position,Price,PriceBuild,Rent,RentBuild1,RentBuild2,RentBuild3,RentBuild4,RentBuild5,Number
Case depart,Special,None,00,0,0,0,0,0,0,0,0,0
Boulevard de Belleville,Proprietes,Marron,01,60,50,2,10,30,90,160,250,2
Caisse de Communaute,Special,None,02,0,0,0,0,0,0,0,0,0
Rue Lecourbe,Proprietes,Marron,03,60,50,4,20,60,180,320,450,2
Impots sur le revenu,Special,None,04,200,0,200,0,0,0,0,0,0
Gare Montparnasse,Gare,None,05,200,0,25,50,100,200,0,0,0
Rue de Vaugirard,Proprietes,BleuCiel,06,100,50,6,30,90,270,400,550,3
Chance,Special,None,07,0,0,0,0,0,0,0,0,0
Rue de Courcelles,Proprietes,BleuCiel,08,100,50,6,30,90,270,400,550,3
Avenue de la Republique,Proprietes,BleuCiel,09,120,50,8,40,100,300,450,600,3
Prison,Special,None,10,0,0,0,0,0,0,0,0,0
Boulevard de la Villette,Proprietes,Rose,11,140,100,10,50,150,450,625,750,3
Electricite,Compagnie,None,12,150,0,4,10,0,0,0,0,0
Avenue de Neuilly,Proprietes,Rose,13,140,100,10,50,150,450,625,750,3
Rue de Paradis,Proprietes,Rose,14,160,100,12,60,180,500,700,900,3
Gare de Lyon,Gare,None,15,200,0,25,50,100,200,0,0,0
Avenue Mozart,Proprietes,Orange,16,180,100,14,70,200,550,750,950,3
Caisse de Communaute,Special,None,17,0,0,0,0,0,0,0,0,0
Boulevard Saint-Michel,Proprietes,Orange,18,180,100,14,70,200,550,750,950,3
Place Pigalle,Proprietes,Orange,19,200,100,16,80,220,600,800,1000,3
Park Gratuit,Special,None,20,0,0,0,0,0,0,0,0,0
Avenue Matignon,Proprietes,Rouge,21,220,150,18,90,250,700,875,1050,3
Chance,Special,None,22,0,0,0,0,0,0,0,0,0
Boulevard Malesherbes,Proprietes,Rouge,23,220,150,18,90,250,700,875,1050,3
Avenue Henri-Martin,Proprietes,Rouge,24,240,150,20,100,300,750,925,1100,3
Gare du Nord,Gare,None,25,200,0,25,50,100,200,0,0,0
Faubourg Saint-Honore,Proprietes,Jaune,26,260,150,22,110,330,800,975,1150,3
Place de la Bourse,Proprietes,Jaune,27,260,150,22,110,330,800,975,1150,3
Eau,Compagnie,None,28,150,0,4,10,0,0,0,0,0
Rue la Fayettte,Proprietes,Jaune,29,280,150,24,120,360,850,1025,1200,3
Aller en Prison,Special,None,30,0,0,0,0,0,0,0,0,0
Avenue de Breteuil,Proprietes,Vert,31,300,200,26,130,390,900,1100,1275,3
Avenue Foch,Proprietes,Vert,32,300,200,26,130,390,900,1100,1275,3
Caisse de Communaute,Special,None,33,0,0,0,0,0,0,0,0,0
Boulevard des Capucines,Proprietes,Vert,34,320,200,28,150,450,1000,1200,1400,3
Garde Saint-Lazare,Gare,None,35,200,0,25,50,100,200,0,0,0
Chance,Special,None,36,0,0,0,0,0,0,0,0,0
Avenue des Champs-Elysees,Proprietes,Bleu,37,350,200,35,175,500,1100,1300,1500,2
Taxe de Luxe,Special,None,38,100,0,75,0,0,0,0,0,0
Rue de la Paix,Proprietes,Bleu,39,400,200,50,200,600,1400,1700,2000,2
